transaction_id,amount,merchant_category,distance_from_home_km,hour_of_day,card_present,prev_fraud_alerts_90d,is_fraud
TXN00276,1383.14,Grocery,1037.4,8,Yes,2,No
TXN00277,2085.0,Gas,872.8,10,Yes,2,Yes
TXN00278,1767.22,Restaurant,806.5,2,No,0,Yes
TXN00279,2610.9,ATM,625.6,6,Yes,0,Yes
TXN00280,1643.42,ATM,1131.8,21,Yes,2,Yes
TXN00281,1358.68,Gas,880.3,9,Yes,1,No
TXN00282,252.04,Restaurant,1028.6,23,Yes,0,No
TXN00283,1375.97,Restaurant,250.3,5,Yes,3,No
TXN00284,1719.01,Online retail,700.7,20,No,3,Yes
TXN00285,2672.32,Electronics,1008.8,9,No,3,Yes
TXN00286,1100.62,Electronics,652.1,9,Yes,1,Yes
TXN00287,2466.98,ATM,916.7,13,No,2,Yes
TXN00288,1191.92,Gas,557.7,10,Yes,2,No
TXN00289,1974.67,ATM,1058.6,15,No,1,Yes
TXN00290,753.12,Gas,1067.8,13,Yes,2,Yes
TXN00291,892.06,Travel,970.8,13,No,2,No
TXN00292,754.21,Online retail,262.7,20,Yes,2,No
TXN00293,622.78,Gas,643.2,20,Yes,2,Yes
TXN00294,1513.19,Online retail,25.3,12,Yes,2,No
TXN00295,2148.09,Restaurant,76.2,1,Yes,2,Yes
TXN00296,2758.67,ATM,642.8,22,Yes,2,No
TXN00297,2550.19,Electronics,496.1,17,Yes,0,Yes
TXN00298,60.0,Restaurant,123.0,12,No,0,No
TXN00299,846.9,Gas,757.9,22,Yes,0,Yes
TXN00300,349.71,ATM,453.4,12,Yes,2,No
TXN00301,217.97,Restaurant,866.5,23,No,0,Yes
TXN00302,2325.38,Restaurant,1102.8,3,No,1,Yes
TXN00303,2406.61,ATM,388.5,16,Yes,2,Yes
TXN00304,570.66,Electronics,1163.1,18,No,3,Yes
TXN00305,264.2,Travel,673.2,15,No,1,Yes
TXN00306,2780.86,Online retail,472.4,11,Yes,3,Yes
TXN00307,2730.63,Travel,925.4,14,No,3,Yes
TXN00308,1801.32,Electronics,172.5,20,Yes,0,No
TXN00309,584.68,Travel,712.1,2,Yes,3,Yes
TXN00310,1327.95,Online retail,1007.6,7,Yes,3,Yes
TXN00311,874.83,Electronics,1001.2,1,No,3,No
TXN00312,753.73,Gas,906.0,15,No,2,No
TXN00313,663.13,Travel,850.6,16,Yes,0,No
TXN00314,220.7,Gas,908.3,5,Yes,1,Yes
TXN00315,2435.82,Grocery,46.9,13,No,1,No
TXN00316,1470.75,Gas,898.8,17,No,3,Yes
TXN00317,332.76,Electronics,863.9,21,No,2,Yes
TXN00318,1043.08,Online retail,199.1,9,Yes,2,No
TXN00319,706.47,Travel,252.7,10,Yes,1,No
TXN00320,2323.02,Grocery,381.2,5,Yes,3,Yes
TXN00321,2735.63,Electronics,841.8,6,Yes,3,Yes
TXN00322,174.86,Travel,713.3,2,No,1,Yes
TXN00323,43.51,Gas,329.5,13,No,2,No
TXN00324,1131.54,Electronics,673.3,20,Yes,0,No
TXN00325,291.92,Gas,336.0,8,Yes,1,No
TXN00326,1646.14,ATM,459.5,18,No,3,Yes
TXN00327,11.47,Gas,1186.9,2,Yes,1,Yes
TXN00328,2449.42,Electronics,93.3,1,Yes,3,Yes
TXN00329,1322.84,Electronics,600.5,3,Yes,3,Yes
TXN00330,1081.94,Travel,426.0,16,No,0,No
TXN00331,2358.77,Gas,1134.6,8,Yes,3,Yes
TXN00332,1374.3,ATM,300.6,3,No,2,Yes
TXN00333,2425.72,ATM,559.3,21,No,3,Yes
TXN00334,1569.18,Gas,458.9,5,Yes,1,Yes
TXN00335,1474.7,Grocery,703.4,10,Yes,2,No
TXN00336,1409.81,Grocery,728.1,1,No,3,Yes
TXN00337,2788.08,Online retail,303.6,20,Yes,0,No
TXN00338,2597.5,Restaurant,758.7,15,Yes,3,Yes
TXN00339,1814.55,Restaurant,968.9,1,No,0,Yes
TXN00340,1998.42,Online retail,883.4,4,Yes,3,Yes
TXN00341,337.92,Travel,765.0,1,No,0,No
TXN00342,779.83,ATM,233.0,19,Yes,2,No
TXN00343,2375.65,Electronics,1077.3,5,No,0,No
TXN00344,1131.27,ATM,801.3,1,Yes,1,No
TXN00345,1406.27,Online retail,320.0,5,No,0,Yes
TXN00346,559.52,Restaurant,491.1,20,Yes,2,Yes
TXN00347,984.51,Electronics,559.5,22,Yes,3,Yes
TXN00348,2570.76,Gas,875.5,5,No,0,No
TXN00349,2209.31,Gas,765.5,14,Yes,1,Yes
TXN00350,1907.77,ATM,229.3,23,Yes,2,Yes
TXN00351,1977.74,Gas,334.8,18,No,3,Yes
TXN00352,530.33,Gas,212.5,9,No,3,No
TXN00353,1373.72,Restaurant,436.3,20,No,1,Yes
TXN00354,2337.89,Travel,186.8,18,Yes,3,Yes
TXN00355,2271.3,ATM,346.4,10,No,0,No
TXN00356,593.18,Gas,561.2,1,Yes,1,Yes
TXN00357,1310.42,Electronics,446.7,12,Yes,2,No
TXN00358,1764.0,ATM,1081.2,5,No,3,Yes
TXN00359,1815.48,Grocery,224.5,11,No,1,Yes
TXN00360,524.51,Grocery,526.8,19,No,3,No
TXN00361,1328.11,Gas,303.1,11,No,3,No
TXN00362,843.28,Gas,915.8,16,Yes,3,Yes
TXN00363,757.13,Restaurant,480.9,0,Yes,1,No
TXN00364,2482.92,Online retail,1131.4,6,Yes,1,Yes
TXN00365,2208.84,Grocery,1164.4,9,Yes,2,Yes
TXN00366,466.3,Grocery,790.3,6,Yes,2,Yes
TXN00367,520.12,ATM,244.0,2,Yes,1,No
TXN00368,2368.49,Electronics,5.9,5,No,0,Yes
TXN00369,1924.25,Online retail,255.0,15,No,3,Yes
TXN00370,2137.51,Grocery,465.1,10,Yes,3,Yes
TXN00371,2514.87,ATM,809.7,13,No,0,Yes
TXN00372,1876.98,Restaurant,32.3,19,Yes,1,Yes
TXN00373,954.22,ATM,1.9,19,No,0,No
TXN00374,390.07,Gas,53.1,9,No,0,No
TXN00375,1832.71,Travel,180.9,9,No,3,Yes
TXN00376,2684.0,Travel,215.4,12,Yes,3,No
TXN00377,972.22,Online retail,121.7,12,Yes,1,No
TXN00378,1610.81,Travel,823.6,0,No,3,Yes
TXN00379,156.41,Travel,310.4,20,Yes,3,No
TXN00380,2187.69,Online retail,402.1,17,No,0,Yes
TXN00381,2746.13,Restaurant,911.5,21,Yes,1,Yes
TXN00382,2655.17,Online retail,708.2,6,No,3,Yes
TXN00383,791.67,Grocery,1041.5,14,No,0,No
TXN00384,1923.14,Electronics,510.8,21,No,0,Yes
TXN00385,503.72,Electronics,500.5,14,No,2,Yes
TXN00386,1669.8,Electronics,878.3,17,No,1,Yes
TXN00387,1499.82,Gas,872.1,20,No,3,No
TXN00388,969.7,Travel,826.8,7,No,0,Yes
TXN00389,1046.34,Gas,731.2,23,Yes,3,Yes
TXN00390,2032.22,Electronics,1112.9,23,No,3,Yes
TXN00391,518.27,Online retail,308.2,20,Yes,3,No
TXN00392,2223.03,Restaurant,313.2,9,Yes,0,No
TXN00393,1326.28,ATM,1122.6,8,Yes,2,Yes
TXN00394,131.9,Travel,1091.7,21,No,2,Yes
TXN00395,583.15,ATM,497.2,4,No,2,Yes
TXN00396,2213.56,Online retail,381.8,7,Yes,0,No
TXN00397,622.08,Restaurant,345.4,22,No,3,No
TXN00398,923.19,Travel,570.7,17,Yes,2,Yes
TXN00399,972.44,Travel,182.1,23,No,1,No
TXN00400,479.36,Travel,306.8,1,Yes,3,No
TXN00401,969.46,Gas,897.6,16,No,2,Yes
TXN00402,885.69,Online retail,560.9,4,Yes,2,Yes
TXN00403,1165.44,ATM,28.1,9,No,1,No
TXN00404,1507.11,Travel,728.5,3,Yes,3,Yes
TXN00405,2778.0,Restaurant,347.2,5,No,3,Yes
TXN00406,612.84,Restaurant,334.7,11,Yes,2,No
TXN00407,1492.89,Gas,1030.9,15,No,2,No
TXN00408,1260.68,ATM,213.2,9,Yes,2,No
TXN00409,1838.71,Online retail,1088.7,12,No,3,Yes
TXN00410,1783.42,Restaurant,269.0,19,Yes,3,No
TXN00411,912.76,Gas,199.8,20,No,0,No
TXN00412,67.52,Restaurant,1060.2,20,No,1,No
TXN00413,455.22,Electronics,867.7,7,Yes,3,No
TXN00414,2580.19,Electronics,159.2,2,Yes,1,Yes
TXN00415,1287.9,Online retail,723.9,7,Yes,3,Yes
TXN00416,314.8,Restaurant,1005.5,5,Yes,3,No
TXN00417,199.28,Online retail,38.8,21,No,3,No
TXN00418,200.74,Travel,1149.1,22,Yes,0,No
TXN00419,2318.4,Grocery,351.6,12,Yes,2,Yes
TXN00420,2596.98,Online retail,779.6,13,Yes,0,Yes
TXN00421,737.95,ATM,695.8,3,Yes,2,Yes
TXN00422,954.18,Gas,954.7,6,No,0,Yes
TXN00423,1943.63,Travel,1079.0,15,Yes,2,Yes
TXN00424,1930.99,Electronics,944.8,22,No,2,Yes
TXN00425,2132.66,Gas,626.1,0,Yes,2,Yes
TXN00426,1999.79,Electronics,1133.8,5,No,3,Yes
TXN00427,1886.49,Gas,892.5,22,Yes,1,Yes
TXN00428,2406.18,Electronics,764.1,0,Yes,2,Yes
TXN00429,37.74,Electronics,865.4,23,No,3,Yes
TXN00430,480.47,Electronics,772.6,18,No,2,Yes
TXN00431,2593.33,Online retail,202.9,16,No,1,Yes
TXN00432,1066.12,Online retail,1136.3,10,Yes,2,Yes
TXN00433,423.65,Restaurant,933.6,3,Yes,2,Yes
TXN00434,1596.06,Online retail,1087.6,23,Yes,1,Yes
TXN00435,95.82,Online retail,118.6,10,Yes,2,No
TXN00436,1499.17,Online retail,645.3,2,Yes,3,Yes
TXN00437,697.33,Electronics,956.7,5,Yes,1,No
TXN00438,1279.16,Grocery,1175.3,8,No,0,No
TXN00439,2054.41,Grocery,1087.4,4,No,0,Yes
TXN00440,686.06,ATM,697.5,14,Yes,0,Yes
TXN00441,1776.4,Gas,574.0,14,Yes,3,Yes
TXN00442,1520.46,Gas,718.0,9,Yes,3,No
TXN00443,315.82,Travel,932.9,6,No,0,Yes
TXN00444,1142.44,Electronics,591.1,5,No,3,Yes
TXN00445,2664.21,Electronics,317.0,17,Yes,2,Yes
TXN00446,1573.3,Electronics,751.1,3,Yes,3,Yes
TXN00447,2501.85,Restaurant,564.6,5,Yes,0,No
TXN00448,1885.64,Grocery,1110.4,14,No,1,Yes
TXN00449,307.96,Gas,255.9,16,No,2,No
TXN00450,1323.36,Online retail,360.1,19,Yes,1,No
TXN00451,540.56,Travel,943.0,5,Yes,2,No
TXN00452,2747.31,Online retail,714.3,13,No,1,No
TXN00453,1323.66,ATM,1001.3,11,Yes,2,Yes
TXN00454,993.6,Online retail,378.4,9,No,3,No
TXN00455,19.86,Travel,66.4,13,No,1,No
TXN00456,2148.67,Grocery,982.2,6,Yes,2,Yes
TXN00457,1048.24,Electronics,513.0,12,No,1,No
TXN00458,1730.69,Travel,1027.7,3,Yes,1,Yes
TXN00459,2025.09,Online retail,711.5,1,No,3,Yes
TXN00460,2763.45,Restaurant,450.0,3,Yes,2,Yes
TXN00461,1036.98,Electronics,133.2,4,Yes,2,No
TXN00462,2051.93,ATM,182.1,4,No,1,Yes
TXN00463,1229.38,Electronics,687.3,21,No,2,Yes
TXN00464,396.75,ATM,81.6,22,No,2,No
TXN00465,1250.57,Gas,221.0,14,Yes,3,No
TXN00466,560.36,Online retail,310.8,19,Yes,1,Yes
TXN00467,1152.54,Travel,967.3,1,Yes,2,Yes
TXN00468,1226.43,Grocery,1151.7,10,No,2,No
TXN00469,1777.71,Online retail,90.7,2,Yes,1,No
TXN00470,2370.25,Grocery,688.7,14,Yes,0,No
TXN00471,1208.93,Electronics,558.9,23,Yes,2,Yes
TXN00472,1815.36,Electronics,544.9,22,No,0,Yes
TXN00473,825.5,Restaurant,993.9,0,Yes,1,Yes
TXN00474,424.78,ATM,267.5,21,No,3,No
TXN00475,564.13,ATM,689.3,11,Yes,1,No
TXN00476,580.38,Gas,121.1,17,Yes,1,No
TXN00477,2673.23,Electronics,1044.7,7,Yes,1,Yes
TXN00478,1190.3,Electronics,279.6,6,No,0,Yes
TXN00479,2517.27,Travel,147.7,12,Yes,3,No
TXN00480,2392.31,Gas,456.5,14,No,3,Yes
TXN00481,2159.67,Restaurant,977.4,2,Yes,0,Yes
TXN00482,590.15,Travel,888.8,11,No,3,Yes
TXN00483,2758.49,ATM,608.3,15,No,0,No
TXN00484,49.14,Travel,964.1,12,Yes,2,Yes
TXN00485,870.71,Grocery,521.0,20,No,1,No
TXN00486,240.13,Online retail,972.2,15,Yes,2,No
TXN00487,2512.94,Grocery,168.9,7,Yes,0,Yes
TXN00488,439.5,Online retail,563.8,1,Yes,1,No
TXN00489,1852.02,Electronics,741.1,5,No,1,Yes
TXN00490,1454.0,Gas,890.4,21,Yes,2,No
TXN00491,309.86,Gas,36.0,6,No,3,No
TXN00492,2545.51,Electronics,746.3,0,Yes,2,Yes
TXN00493,1319.52,Online retail,1046.4,13,Yes,3,No
TXN00494,2024.17,Gas,189.8,0,No,1,Yes
TXN00495,2766.98,Grocery,1162.5,14,No,3,Yes
TXN00496,1690.75,Online retail,0.9,15,No,2,Yes
TXN00497,1839.22,Electronics,1148.3,21,Yes,3,Yes
TXN00498,2327.73,Restaurant,235.5,7,Yes,1,Yes
TXN00499,233.8,Grocery,860.7,9,Yes,1,Yes
TXN00500,520.22,Online retail,361.3,22,No,2,No
TXN00501,372.25,Travel,449.7,4,Yes,3,Yes
TXN00502,2224.57,Gas,17.2,20,Yes,1,Yes
TXN00503,905.8,Restaurant,576.9,11,Yes,3,Yes
TXN00504,604.68,Restaurant,315.4,14,Yes,2,No
TXN00505,1442.52,Electronics,404.7,5,No,2,No
TXN00506,1366.64,Restaurant,547.6,3,No,2,Yes
TXN00507,1025.72,Online retail,30.5,17,Yes,0,No
TXN00508,1282.98,Grocery,144.3,22,No,1,No
TXN00509,862.46,Travel,664.0,2,Yes,3,No
TXN00510,2480.21,Restaurant,233.9,21,Yes,0,Yes
TXN00511,2085.89,Restaurant,721.1,4,Yes,2,Yes
TXN00512,1943.57,Restaurant,200.1,5,Yes,1,No
TXN00513,2405.6,Gas,1011.9,22,Yes,3,No
TXN00514,782.47,Travel,355.8,16,No,3,Yes
TXN00515,384.59,Electronics,0.4,8,No,1,No
TXN00516,1718.28,Grocery,71.1,13,Yes,1,Yes
TXN00517,452.07,ATM,1171.7,7,No,1,No
TXN00518,1097.24,Gas,298.3,11,Yes,1,No
TXN00519,776.31,Travel,148.2,23,Yes,1,No
TXN00520,1883.58,ATM,393.0,20,Yes,2,No
TXN00521,2161.56,Restaurant,565.3,21,No,2,No
TXN00522,1517.36,Restaurant,545.2,2,No,2,No
TXN00523,118.56,ATM,1069.3,3,No,3,Yes
TXN00524,2453.97,Online retail,1038.6,15,No,1,Yes
TXN00525,251.65,Online retail,724.0,19,No,1,No
TXN00526,1863.09,ATM,841.9,13,No,0,No
TXN00527,2423.01,Electronics,1010.8,23,No,2,Yes
TXN00528,923.41,Online retail,1003.6,11,Yes,0,Yes
TXN00529,2257.55,Gas,702.9,7,No,2,Yes
TXN00530,2187.46,Online retail,585.4,19,No,3,Yes
TXN00531,305.4,ATM,952.3,3,Yes,0,No
TXN00532,671.17,Restaurant,807.1,19,No,3,No
TXN00533,115.46,Online retail,945.8,14,Yes,3,No
TXN00534,1760.22,ATM,518.2,0,Yes,1,Yes
TXN00535,2648.88,Grocery,350.7,13,Yes,3,No
TXN00536,712.83,ATM,819.6,11,Yes,2,Yes
TXN00537,137.65,Travel,838.9,20,No,1,Yes
TXN00538,2159.18,Restaurant,777.9,23,No,2,Yes
TXN00539,485.07,Travel,1028.0,10,No,1,Yes
TXN00540,859.12,Online retail,108.5,12,No,3,No
TXN00541,2119.35,Gas,317.6,22,No,2,Yes
TXN00542,1228.0,Electronics,905.7,5,No,0,Yes
TXN00543,1630.84,Restaurant,840.3,17,No,1,Yes
TXN00544,1949.0,Gas,112.0,22,No,2,Yes
TXN00545,955.1,Electronics,476.1,12,Yes,2,No
TXN00546,2718.2,Electronics,1199.3,14,Yes,1,Yes
TXN00547,1870.39,Electronics,31.6,7,Yes,1,No
TXN00548,1235.24,ATM,259.2,0,No,1,No
TXN00549,2401.66,Travel,1005.5,13,Yes,3,Yes
TXN00550,1453.93,Travel,752.7,12,No,2,No
